"titles","texts","time.stamp","month","date"
"[問卦] 有沒有手放開的八卦? ","
雖然還有點早啦
今天的晚安曲QQ


不能給你未來 我還你現在
安靜結束也是另一種對待 當眼淚留下來
傷已超載 分開也是另一種明白
我給你最後的疼愛是手放開
不要一張雙人床中間隔著一片海
感情的污點就留給時間慢慢漂白
把愛收進胸前左邊口袋
最後的疼愛是手放開
不想用言語拉扯所以選擇不責怪
感情就像候車月台 有人走 有人來
我的心是一個站牌 寫著等待

李聖傑最有名的就是他的情歌
除了快樂崇拜之外 我第一首想到這首
跟同學朋友唱KTV的經典情歌
有沒有手放開的八卦啊?

--
 ","Thu Jun 27 00:35:50 2019 ","Jun","00:35:50"
"[新聞] 農地工廠合法化 政院同意25年落日條款 ","
農地工廠合法化 政院同意25年落日條款

聯合報 記者林河名╱即時報導

立法院臨時會周四將處理攸關農地工廠納管的「工廠輔導管理法」修正草案，據了解，針
對環保團體主張增訂「落日條款」，行政院同意設下25年落日期限，以解決農地工廠合法
化的長年問題。知情人士指出，朝野對此已有共識，民進黨立院黨團周四將再召開會議作
最後確認，預計下午可以完成修法三讀。

行政院版的工輔法修正草案，雖規範農地不可新設工廠，既有工廠不得汙染、危及公安，
未登記工廠則以「全面納管、就地輔導」原則處理，以達成「拚經濟、護就業、顧環保、
守農地」目標，但因沒有明定「特定工廠登記證」落日條款，引發環保團體質疑工廠就地
合法卻無落日期限，強烈不滿。立法院外周三還有大學生串連，反對政院版讓「農地被送
終」，要求立委嚴格監督修法。

知情人士指出，行政院此次修法，就是不想再以「拖延方式」處理農地工廠合法化問題，
因此提出「不用延期、直接面對」的修法內容，但外界仍對政府「沒信心」，因此最終同
意增訂落日條款，以25年為限，明定任一特定工廠登記證在這次修法後25年止，失其效力
。

至於環團另主張，對不作為的政府機關，民眾有權提「公民訴訟」，不讓地方政府及民意
代表怠惰執法或違法關說，但經濟部及立委擔心造成濫訴，行政部門也表示無法接受。

針對工輔法修正草案，立法院長蘇嘉全上周召集朝野協商時表示，特定工廠登記證如果沒
有設落日期限，業者就不會積極改善，要求行政部門回去檢討。由於目前法案已在立法院
最後審議階段，行政院發言人Kolas Yotaka昨天仍強調，「尊重立法院朝野黨團決定」。

不過，知情人士透露，民進黨團總召柯建銘昨天已在民進黨中常會報告，指蘇嘉全日前主
持朝野協商時認為應該接受落日條款，黨團成員也向行政院長蘇貞昌表達同樣訴求，行政
院終同意設下25年落日期限，以利早日完成修法。

知情人士也表示，配合25年落日條款，行政院先前即在政院版修正草案中加入2項修正動
議，一是中央要更強力介入高汙染工廠的管理，高汙染工廠必須強制輔導轉型，以降低對
環境的衝擊；二是明定不能合法化的地區，例如水質保護區、河川集水區等經主管機關公
告的區域，不能就地合法蓋工廠，以避免汙染水源。



--
 ","Thu Jun 27 00:35:55 2019 ","Jun","00:35:55"
"[問卦] 國動或成最大贏家? ","
館長跟金剛兩敗俱傷
國動重返金剛一哥
我去看了一下國動的台
國動也可以聽髒話
而且罵人比館長有梗
有沒巴掛

--
 ","Thu Jun 27 00:36:20 2019 ","Jun","00:36:20"
"Re: [新聞] 獨／「巴黎事件」讓空姐切心！她揭長 ","

  現在假設長榮這間公司主管都很機掰好了
  越上層越機掰  越專制  越苛刻

  兩千個人跑出來罷工  我覺得公司沒問題也不可能啦
  連那個被逼擦屁股的空姐也在罷工
  但這些事實跟罷工訴求有何關係?

  回頭看看那些訴求  也不是在講管理不合裡啊  主管太機車阿
  幾乎都是嫌不夠錢

  前幾天一看就覺得工會會輸了
  繼續看笑話

--
 ","Thu Jun 27 00:36:40 2019 ","Jun","00:36:40"
"Re: [問卦] 秘魯好玩嗎 ","


小弟去過秘魯2次



馬丘比丘是大家最為熟悉的



不過有時間的話還是推薦爬華納比丘



Arequipa有colca canyon 可以去看看



還可以看見滿山滿谷的草泥馬



庫斯科市區旁的sacsayhuaman也很推薦



再來就是神秘的納茲卡線了

秘魯有海邊有沙漠有高山有峽谷

還有許多美食

只是坐飛機去時間有點久就是了



上面是玻利維亞和秘魯的交界



台灣護照秘魯免簽很方便

不過玻利維亞簽證又是另外一個故事了





--
 ","Thu Jun 27 00:37:11 2019 ","Jun","00:37:11"
"Re: [問卦] 義美夾心餅被打敗了 ","
台灣夾心酥餅乾只知道義美的話 那可能是跟不上時代了

現在還有其他這些夾心酥

盛香珍

 檸檬口味

 巧克力口味

 花生口味

 香芋口味

或是在超商應該有看過的...新貴派大格酥



尤其是大格酥 除了經典的那些口味 其他還有什麼抹茶 芝麻等等特別口味

聽說很多人吃過大格酥就沒那麼喜歡義美了...

國外的不是很熟 不過看到韓國這個OREO的夾心酥似乎很強







--
 ","Thu Jun 27 00:37:53 2019 ","Jun","00:37:53"
"[問卦] 不想裝作脆弱也不想愛的懦弱 ","
我討厭　陰天的風　冷的那麼刺痛　只有你　能夠撫平所有的寂寞
昨天的風箏在角落　被誰丟到了路口　我很不想讓你　找到離開的理由

＊每一夜　閉上眼睛　我看到了惡夢　你微笑　但是旁邊的人不是我
　天空切開一道裂縫　直接割到我心中　不想裝作脆弱　也不想愛的懦弱

＃其實我非常愛你　不想失去你　難道我沒有權利說我不願意
更多更詳盡歌詞 在 ※ OGC.com　阿肥歌詞網
　你給了他的吻　雖然只有餘溫　可知道我多渴望抓住你的心

△我知道他很愛你　你怕他傷心　我每天假裝開心　害怕你離去
　可不可以任性　求求你不要去　藏在我心裡　最後一句　其實還愛你

Repeat ＊,＃,△

可不可以任性　求求你不要去　藏在我心裡　最後一句　其實還愛你





--
 ","Thu Jun 27 00:38:03 2019 ","Jun","00:38:03"
"[問卦] 妳越黑，我越挺？什麼意思？ ","

本肥宅

今天搭公車的時候

前面坐一對年輕人在車上摟摟抱抱

目測大概大學生 男生一副屁樣

看他們交頭接耳

女的好像在拒絕什麼事，一直說不要不要

男的忽然在耳邊對她說：

「妳越黑，我越挺」

女生露出羞澀的表情搥打男生，還看了看周遭

正好跟我對上眼睛

她表情瞬間垮下來，我也不知道為什麼


「妳越黑，我越挺」到底什麼意思？

有沒有卦？

--
 ","Thu Jun 27 00:39:41 2019 ","Jun","00:39:41"
"[問卦] 空姐過著什麼生活？ ","

汝題
對空服員而言，長榮應該算是待遇最佳的企業，理應擁有全台灣最優良的空姐，但怎麼看新聞發現空姐們論述能力不足，對整體運作機制了解也不夠，上個政論節目像一頭小綿羊一樣等著被宰，到底空姐們平常過著什麼樣的生活導致這種現象發生？

-----
Sent from JPTT on my Samsung SM-G610Y.

--
 ","Thu Jun 27 00:39:54 2019 ","Jun","00:39:54"
"[問卦] 長榮是不是這樣解決罷工就好了？ ","
大家不要吵，賣我個面子，既然公主這<U+9EBD>愛比較，就叫華航長榮出來開聯合記者會，從7
月1日起，兩邊空服員調成一樣薪資結構，同工同職等同酬

年終也一樣，福利，機票也一樣，就可以堵住公主嘴。大家身為台<U+6E7E>兩大航空指標，本來
就不應該兩制，然後簽個五年不得罷工，可以有尊嚴下台宣布罷工解散，大家說好不好。


工會前理事長林佳瑋從華航空姊罷工打勝後這一年胖了好多，聽<U+8AAC>她以前也曾是空姐？真
的嗎?










--
就愛比阿，通通比照華航，反正他們說他們不是為了福利，是為了飛安和尊嚴
我剛看完，反正她既然口口聲聲是為了勞權，那就讓你和官股華航同待遇就好

25年長榮空姐說她自己所有加<U+7ED9>加起來，以年薪來比，長榮輸同樣在華航25年空姊36萬左
右，來賓一直問她15年前怎麼不去考華航，幹麼待長榮
不行，華航空服要求的氣質外貌比較高，小模PT不會上
 ","Thu Jun 27 00:39:55 2019 ","Jun","00:39:55"
"[問卦] 台灣警察有沒有談判專家？ ","

我板橋金x5啦  你也可以叫我海山屌哥

香港警察一直都有談判專家  還拍電影
最近的抗議也有談判專家出來

我們台灣的警察哦  應該也有談判的人才  只是都做一些小事
例如跟黑道喬事情  
或者直接割讓馬路給肥婆


台灣警察能不能推出談判專家呢？

--
「今天司法改革交給這些人，怎麼會改革，他們就是一個幫派，
  幫派大哥出了事，二哥就護大哥，小弟就在旁邊吆喝，這就是今天司法的問題。」

--

他是律師  當然會談判


你是警眷  發薪水比較快
 ","Thu Jun 27 00:39:56 2019 ","Jun","00:39:56"
"Re: [爆卦] 比特幣破13300美拉 ","
應該是有人掌握了內線消息

知道最近會有一波勒索病毒要爆發

提前做多

建議大家重要的資料趕快備份


--
 ","Thu Jun 27 00:40:24 2019 ","Jun","00:40:24"
"Re: [新聞] 新竹當作業員！ 33K男年存35萬元 超狂「 ","

  哥大東南亞共榮市傳產業總務部雜工

  哥先說結論  看到兄臺的故事  哥覺得很欣慰  魯蛇來PTT就不會孤獨

  比如說像哥  雖然每年可以定存一筆50萬  但這是哥的養老基金和安樂死基金

  哥的人生目標  就是期望百年以後  能夠選擇有尊嚴地離開人世

  因為像哥這種年薪不到100萬的貧戶人生魯蛇  人生就註定是個奴工  一輩子撿角

  領著微薄的薪水  只能勉強讓自己吃飽

  工作一輩子買不起一間自住房  結不起婚  生養不起小孩

  像買房 結婚 生子 出國等等這些奢侈的慾望  就沒辦法多想

  只能把錢存下來當養老基金  為將來老後生活做準備  老後能夠有點吃飯錢


  哥以自己為例  哥是7年級前段  人生已步入中年  還是一條魯蛇

  從退伍後就在傳產業工作  至今是第13年

  年紀也快40了  還是在總務部打雜  做一個雜工

  哥今年月薪只有62K  4月實領薪水只有這點  

  5月收到稅單  107年所得總額只有96萬  

  薪資總額只有90萬  定存利息總額只有63K  

  活存也只剩81萬  只能過著省吃儉用的生活


  像哥這樣的魯蛇

  每月給家用10K 勞健保勞退4K 餐費3K 生活雜支2K 水電瓦斯2K 電話網路1K 零用錢1K

  以上每月必要支出23K  有時會有臨時緊急支出

  剩下的都存起來當住養老院和安樂死基金


  哥沒錢 沒車 沒房 沒朋友 沒女友 沒結婚 沒娛樂 沒出國 沒未來

  人生步入中年了  還是一樣住在家裡靠北靠木當啃老族

  沒買房沒房貸  沒買車沒車貸  也沒買保險  沒朋友沒女友沒社交娛樂支出

  住老北的  吃老木的  不用付房租

  上下班騎一台中古腳踏車  不用花油錢

  唯一的娛樂就是上PTT發廢文


  哥的人生大概就這樣了  一輩子撿角

  沒結婚沒後代  老後註定要孤獨死

  好處是不會有後代繼續當奴隸

  就讓這悲哀的奴隸基因在哥的手上終止


  哥將來老後註定是下流老人  打算退休後用存款住養老院

  養老基金花完就安樂死  沒財產沒後代不會帶給別人麻煩


  

  

  

  

  

--




 
                                                        

--
 ","Thu Jun 27 00:40:32 2019 ","Jun","00:40:32"
"Re: [問卦] 不想裝作脆弱也不想愛的懦弱 ","
我懂
就很艱難
如果假裝脆弱就能得到溫柔
那我不會對世界用強
但現實從來就不曾如此理想
在愛裡懦弱又會失去自己
實在是太艱難了
認同請+1

--
存好心 說好話 做好事 發u文

--
 ","Thu Jun 27 00:42:14 2019 ","Jun","00:42:14"
"Re: [新聞] 獨／「巴黎事件」讓空姐切心！她揭長榮「 ","
實在很扯

懷疑長榮根本買通一堆工會的人

工會裡面有資方打手

一直舉球被殺

幫補後續

對此，26日長榮公司發出聲明，澄清當日巴黎急降大雪，所以當天告知旅客的皆為「天
候因素」，並非如爆料空服員所言，且長榮航空為感謝前後艙共19名組員積極配合勤務
、排除萬難之精神，也於2018年2月12日列記嘉獎乙次，感謝他們的付出，未曾有責難之
言。

此外針對另一名空姐指控公司為了爭取準點度，罔顧組員安全，長榮航空也澄清「公司
向來注重飛安，從未因要求準點率，罔顧組員安全，當天站主任亦竭盡全力協調組員的
交通問題」，表示該名空服員所言純為臆測，子虛烏有。


出來哭哭說很辛苦

結果記嘉獎

呵呵 說不是托這你敢信？

，一
巴黎
大小
疲憊
「天
機組
，到
不斷
公司
為的
圖／
／讀
身軀
下去
時1
！
在雪
巴黎
的報
提供
遠，
忙解
延遲
怪空
最
黑雪
著sh
，地
地鐵
互相
速的
，全
都醒
擔，
，非


--
 ","Thu Jun 27 00:42:17 2019 ","Jun","00:42:17"
"[問卦] 這種印尼泡麵是誰在買的啊 ","
欸欸

阿肥我剛剛在7-11買消夜啦

結果看到架上有一個沒看過的泡麵

一看這不就是一般的印尼泡麵用成杯裝的而已嗎

本來一包不到十元的東西

現在賣一杯36，兩杯特價58

有沒有會去買這種杯裝的都是什麼人的八卦啊



--
比較貴的淨重好像還比較輕欸...
快笑死
剛剛還沒發現這個更屌的xD
其實我還沒吃過欸 改天買個一包來嚐嚐好了
買這個的根本世界盤
 ","Thu Jun 27 00:42:29 2019 ","Jun","00:42:29"
"Re: [新聞] 22歲I罩杯櫻花女職員辣曬上空照　2年拍17部無碼片遭逮 ","
話說為什麼要抓他啊

不抓以後還有好片看

而且某日本視訊網不是每個人都在露嗎?

怎麼只抓他不整個站掃掉?

還是案情其實不單純?

這樣跟直接把片商停業意思不是一樣嗎

結果鄉民還在那高潮 沒新片看就不要哀

--
 ","Thu Jun 27 00:42:57 2019 ","Jun","00:42:57"
"[新聞] 亡黨警告？習近平：動搖根基危險無處不在 ","
1.媒體來源:

新唐人

2.記者署名

記者唐迪綜合報導

3.完整新聞標題:

亡黨警告？習近平：動搖根基危險無處不在

4.完整新聞內文:


身為中共總書記的習近平近日在中共中央政治局的一次內部會議上直言，中共經過長期執
政後，各種「動搖黨的根基」的危險無處不在。(Andrea Verdelli/Getty Images)

【新唐人2019年06月26日訊】正當中美貿易談判功敗垂成、前途晦暗不明之際，香港反送
中運動的爆發再次對北京造成巨大衝擊。日前，身為中共總書記的習近平在中共中央政治
局的一次內部會議上直言，中共經過長期執政後，各種「動搖黨的根基」的危險無處不在
。有觀點認為，習近平近期遭遇的內憂外患正迅速升級，無論貿易戰還是香港問題，處理
不好都可能成為中共黨內反對派問責習的導火索，習將面臨執政以來最為嚴峻的權力危機
。

據陸媒報導，中共中央6月24日上午召開政治局會議後，在當天下午又舉行了本屆政治局
的第15次「集體學習」。習近平在主持這場集體學習時警告說，「船到中流浪更急、人到
半山路更陡」，千萬不能陷入「安於現狀、不思進取、貪圖享樂」的狀態。

習更罕見直言，中共執政已有70年，在長期執政條件下，各種「違背初心和使命、動搖黨
的根基」的危險無處不在。如果不嚴加防範、及時整治，久而久之必將積重難返，「小問
題就會變成大問題、小管湧就會淪為大塌方」。

有海外觀察人士指出，習近平的上述言論可視為一種變相的「亡黨警告」。現在習本人的
處境可謂被各種「內憂外患」所包圍。其執政前期靠反腐運動獲得的民心與支持，在其中
共十九大後由於整個執政風格陡然左轉已喪失殆盡，現在習的黨內政敵都在趁勢蠢蠢欲動
，習近平本人面臨的保位壓力劇增，無論貿易戰還是香港問題，處理不好都可能成為黨內
對他進行問責的導火索。習的這番警告，恰恰反映出他自身現在面臨的嚴峻處境。

毋庸質疑，近期發生的香港「反送中」運動引發的香港政治危機正在加深，而且有繼續蔓
延升級的趨勢。不但香港特首林鄭月娥進退兩難，北京當局要想收拾這個爛攤子也是困難
重重。雖然直接主管香港問題的是江澤民派系在中共高層的前台代表人物韓正，但已經被
王滬寧主管的宣傳系統塑造為「大權獨攬」形象的習近平，仍然在黨內外被認為應對這次
的香港危機負責。《紐約時報》的網站甚至一度在頭版頭條發文，直言不諱指稱香港危機
是強勢的習近平政權「最大的政治挫敗」。（紐時的文章原題為《香港領導人如何為習統
治下的中國做出最大的政治挫敗》）

香港危機持續加深，已經引發了中港之間、兩岸三地和國際社會的一系列連鎖反應，這場
香港民眾拒絕中共司法黑手伸入香港的「反送中」運動所產生的後續影響，顯然超出了北
京當局的預估。現在港人的訴求正在從單純的反對修改《逃犯條例》升級為追究警方濫用
武力鎮壓和平示威民眾、林鄭下台，甚至有演變為重提香港「真普選」政治訴求的趨勢。
在貿易戰和香港危機的雙重陰影下，北京當局將如何應對，是外界正密切關注的一個焦點
。

在6.16香港2百萬人大遊行後，台灣民進黨的下一屆總統候選人蔡英文的聲望直線上升。
一個明顯的原因就是，香港的抗爭運動和中共以及港府的應對方式，給台灣人提供了一次
嚴厲的教訓，許多過去對蔡英文有意見的台灣人因為擔心台灣將來會淪為下一個「香港」
而轉變態度支持綠營。

針對上述情況，北京之春榮譽主編胡平對《美國之音》表示，之所以香港問題是習近平上
台以來最大的挫敗，是因為習近平「在錯誤的道路上走得太遠」。而蔡英文的支持率上升
，表明香港的危機已經對台灣政局造成影響。他說：「如果民進黨和蔡英文在九合一選舉
一敗塗地之後能東山再起，那麼北京和習近平將成為最大的輸家，意味著一國兩制不但在
香港遇到麻煩，而且在台灣將輸得一乾二淨。」

胡平還進一步指出，這次美國通過兩岸人權和民主法，對中共來說不是一件小事，有可能
美國會停止香港的特殊關稅區的待遇。他表示：「總的來說，中共這次推動修例，等於是
進入地雷陣，還把之前一些潛伏的地雷也引爆了。這次事件的影響之大，超出港府和中央
的預料，恐怕也超出發起反送中運動的組織者的預料。這次對習近平的權力打擊確實是非
同小可的。」

就在6月25日，英國外交大臣亨特（ Jeremy Hunt ）剛剛在英國議會上表示，香港的基本
自由是香港能夠取得「如此驚人成功的根本原因」，任何違背保護基本法文字和精神的事
情都不該發生。他說：「香港正在發生的一切，是對中國未來走向的試金石」。

事實上，自中共十九大以來，中南海亂像叢生，使本已經大權在握的習近平日益陷入處處
被動，焦頭爛額的困境。香港反送中運動爆發後，有香港媒體發文分析說，習近平在美中
新冷戰中進退失據，已喪失黨內部份高官的信任，許多人在消極抵制，或伺機反撲。中共
中央政治局7個常委也立場分裂。其中王滬寧和韓正是江澤民和曾慶紅布下的「暗器」角
色，被指正在利用貿易戰和香港事件攪局。

除了黨內慘烈的內鬥，近年來，北京政策不斷左轉，已經引起巨大的民憤。加之經濟惡化
，股市、匯市、債市全出問題，還有失業問題和官民衝突等，最後都可能形成政治挑戰。

今年6月16日，署名諸葛高參的作者在大紀元刊發題為《習老兄，再不回頭，萬事皆休！
》一文指出，習前5年執政原本打一手好牌，打虎一路順暢，民心快速聚攏。但在十九大
後，早就摸透了習個人好惡的王滬寧上位後，利用他主管意識形態的權力和機會，「一次
次把習抬上雲端，再摔下」，用那些莫名其妙的「高級黑低級紅」，正一波波做<U+7740>毀習不
倦的大事，硬是把習捧成了一個「昏君」，把習打虎反貪獲得的「民心紅利」清零，官心
民心盡失，讓習如今「裏外不是人」。

文章稱，習原本打了一手好牌，現在卻被打得稀爛，「讓人深感遺憾」。習近平本有機會
成為中華民族新的「千古一帝」，如果他能「上順天意下撫民心」，不僅可能讓中國社會
從共產暴政平穩過度到太平盛世，還能讓習繼續掌權去實現他的中國夢。

《大紀元》不久前發表的系列社論《魔鬼在統治著我們的世界》曾為北京當權者指出了一
條出路。文章指出：「神安排了中共最後的解體。中國的執政者和其他掌握權柄的人，如
果有意解體中共，神為其安排好了所有的一切，包括未來天賦神授的真正權柄。相反，如
果死抱中共不放，必定會在最後的過程中遭遇中共解體所帶來的一切災禍、魔難。順天則
昌，逆天則亡。」中國的執政者最終何去何從？就看他們自己的選擇了。

5.完整新聞連結 (或短網址):



--

沒有了中國共產黨，才能有新中國；
沒有了中國共產黨，中國才會有希望；
沒有了中國共產黨，正義善良的中國人民一定會重塑歷史的輝煌。

大紀元系列社論《九評共產黨》 

--
 ","Thu Jun 27 00:43:13 2019 ","Jun","00:43:13"
"[新聞] 中移動 端出5G測試資費套餐 ","
中移動 端出5G測試資費套餐

2019-06-25 23:44經濟日報 記者林宸誼╱綜合報導

大陸5G商用又有新進展，中國移動昨（25）日宣布，中國移動5G測試資費套餐，套餐包含每個月200G流量、1,000分鐘語音、100條短信，目前提供中國移動5G友好客戶測試使用。

澎湃新聞報導，在資費方面，中國移動副總裁簡勤介紹，5G流量的單價不高於4G，將使用基礎套餐+多場景計費方式，中移動還將推動網齡計畫，網齡愈長優惠愈大。亦即老客戶優惠較多。

為了推廣5G，中國移動將於2020年底聯合手機廠商，推出人民幣1,000元到2,000元（新台幣4,540元到9,080元）的5G手機。

中國移動今年還將建設超過5萬個5G基地台，超過50個城市提供5G商用服務；2020年，在所有地級以上城市提供5G商用服務。

中國移動董事長楊傑昨天在中國移動5G+發布會上表示，將加快5G的發展，全面實施5G+計畫，計畫主要包括5G+4G協同發展；5G+AICED融合創新；5G+Ecology生態共建；5G+X應用延展共四個方面的內容。

中國移動副總裁李慧鏑指出，根據規劃，2019年5G手機以旗艦為主，2020年中實現中階覆蓋，2020年底低階下探，實現高、中、低階5G產品發展，並將面向消費和行業市場。

中國移動還宣布，進行11款5G終端的萬台交付，包括華為、OPPO、vivo、中興、小米、一加、三星、TCL和中國移動自主品牌的智慧手機和數據CPE（終端設備），首批終端預計7月取得國家入網許可，7月底開始陸續啟動上市。

中國移動還發布「5G終端先行者產業聯盟」，攜手國內外終端廠家，發布4大類別、14種形態、42款5G商用終端及解決方案，包括13款手機、3款晶片、13款數據終端，以及13款泛5G智慧終端機，將有效滿足5G商用初期消費者和行業應用的迫切需求。



--
 ","Thu Jun 27 00:44:41 2019 ","Jun","00:44:41"
"[問卦] 空姐工會是不是反串的？ ","
長榮空姐工會最近發起大罷工
工會成員各種FB爆卦 自婊，
怎麼反而....
讓人

會不會


--
國考一堆錄取率更低的，福利&薪資也沒這麼好
軍公教年改 也一堆出來要尊嚴的...
有沒有人能具體說一下 尊嚴是什麼？
 ","Thu Jun 27 00:44:56 2019 ","Jun","00:44:56"
"[問卦] 台灣價值的八卦嗎 ","
大家好 打給後
我是肥宅擼自身

身為一個堂堂正正的台灣人，應該要有一個可以拿出來說嘴的核心價值，但我仔細想了想
，再擼ㄧ擼，還是想不太到。
隱隱約約中我覺得是ㄧ個追求民主自由的心，
但好像講出來就沒什麼底氣，有一種會被嘴爆的感覺。

有沒有怎樣闡述的台灣價值是站的住腳的，大家心目中的台灣價值是什麼？
願聞其詳，謝嚕。



--
 ","Thu Jun 27 00:45:06 2019 ","Jun","00:45:06"
"[問卦] 如果空姐在投票日罷工的話會發生什麼事？ ","

安安啦

剛剛在想空姐如果在1/11日罷工

會造成什麼社會動盪？

又或者是說把現在進行的罷工日延到1/11

會被台灣人視為叛國嗎

-----
Sent from JPTT on my iPhone

--
會嗎？因為我感覺工會沒退路 搞不好會發動這種恐怖攻擊
 ","Thu Jun 27 00:45:32 2019 ","Jun","00:45:32"
"[問卦] 野生小偷貓 ","
安安打嘎欸賀，

今天是本宅出門臭人日

進入某個巷子轉角後，

居然發現某犯人手癢在搞破壞！





抓到一半還左顧右盼的，

似乎很擔心被抓包，



雖然看完還是繼續抓就對了ㄏㄏ，

下次要是讓我遇到，

我該警告牠別再犯嗎？

--
很誠實 很好！
這麼花也算保護色了
我看倒像棋盤
不可吸
太久沒發廢文 渾身都不對勁感覺..好健康
隔壁剛好有間麵店 交給板娘煮應該沒問題！
我還墊腳繞過去偷拍，完全沒被牠發現！
 這隻我取名中國武術大師貓！
臭臭的
我愛鮭魚！
下次開胃菜就是牠了
警戒心可高的呢
姆咪姆咪姆咪姆咪
我的心被他偷走了 這隻負心貓最近都不給摸
全部都是貓貓貓貓貓
這種浪貓我照我可多了！
靠杯XD 害我還回去看有沒有錯
肛！
這隻在我浪貓排名內只算老8
才不是，是台二手輸輸去
這張拍的真好
 輪到我反擊
貓版流氓
的確是搞破壞XD 車主看到應該會有點氣
真好運
見一隻收一隻我會被貓擠死的XD
真心炫！
一起喵喵喵
不知道有沒有貓法？
那麼你的自拍也是...
原來XD 我改好了 本人在此向社會大眾致上最高歉意
 ","Thu Jun 27 00:46:52 2019 ","Jun","00:46:52"
"Re: [問卦] 長榮是不是這樣解決罷工就好了？ ","

哩賣鬧啊 兩家薪資結構一樣 你是要華航的跳出來說「我們要尊嚴」是不是?

我們先不管薪資結構一不一樣 總和差不多就好

這一行差不多的就是年薪75~80萬左右 肯飛的 破百 這不是啥女孩兒的秘密了

是不管支持的還是反對的肥宅們 也知道的事情

但是 你要兩邊都一樣? 你要更嬌貴的華航空姐高長榮空姐一等的尊嚴 往哪放啊?

華航空姐普遍看不起長榮空姐 這是航空業界女孩兒們不能隨意公開的小秘密

你這樣提議 只會換華航空姐又跳出來說 要尊嚴

--
我親戚在華航 說應該是長榮 因為長榮的年終是四個月 但是華航的是底去乘
但她們這行的薪資 本來就是多少浮動一點點 看的是飛的時數 飛幾年
以及 有沒有得罪長官和公司內勤 班表被玩 XDDDD
她看到長榮的敢舉外站五美元來硬比 整個火大
直說幹嘛不說 那時七大訴求 有的都還在打官司?
但是華航的工作氣氛 應該是沒長榮高壓
認為每家公司的工作環境 企業文化 薪資結構 甚至穿的制服 本來就不一樣
通通都想要一樣 台灣不就是共產黨社會?

我已經掰掉的大伯以前在民航局 至少國內所有跑道都是他管的
也很常和我說 空姐的那些事
有聽過不少長榮跳華航的 我還沒聽過華航想跳長榮的
一臉沒氣質的樣子 我不是要批評 服務業都嘛假假的
但華航空服普遍的氣質 感覺真的比長榮的高雅一點點
我不知道 至少我沒考過 但你問問各位灑花兒 如果可以 兩間比較想去哪間?
絕大部分還是說華航
我親戚是說應該 這講的一個普遍的狀況 那行薪水怎麼算 上面有講了
曲小姐喔? 叫她把去年怎麼領的 有種全部公布啊?
還有 25年的老妹 這種的要跳華航 應該也不難吧?
真的差那麼多 實際一點 你是先選擇跳華航? 還是繼續上節目哭哭?
高或低 這是一個很籠統的概念 她有種 公布去年自己的扣繳憑單最準
好比韓總說發大財 我支持啊 誰不想要錢多多?
但你他媽的只很籠統的和我說一級方程式賽車 迪士尼 賽馬場
卻沒和我說明 怎麼吸引外資? 一年估計可以有多少?
信的人腦袋是有問題嗎?
有可能啊 有關係不用錢很正常 我某親戚是連鎖飯店集團的總執行長
我們去吃飯 出去玩住宿 偶爾 偶爾啦 也都不用錢啊 又不是每天這樣做
誰他媽媽的好殘忍? 人性當然是講自己有利的話 這可以理解
但不管是哪一個產業 你明明知道對方差公司差不多位置領得比你多很多
那又以人性來說 你是上節目哭哭? 還是之前就直接丟履歷看看?
魔鬼藏在細節裡 我說這句話 我想更多人可以認同
 ","Thu Jun 27 00:47:29 2019 ","Jun","00:47:29"
"[問卦] 拆什麼拆? ","
直接斷水斷電

直到違建改善或拆除

不論是住家或者違法工廠

這樣不是清很快嗎？

幹嘛一定要編預算拆個精光?

沒水沒電那違建還能撐多久?

有沒有八卦?

--
 ","Thu Jun 27 00:48:01 2019 ","Jun","00:48:01"
"Re: [新聞] 韓國瑜被爆北農年薪400萬 柯文哲：有可能 ","
這篇未免也太可笑了

引用的全部都是記者敘述的立場

如果各位去看訪談的影片就知道這篇立場有多偏頗

而且這個想法完全是建立在「柯文哲想選總統」的前提上


問題是，柯P甚麼時候說過他要選總統了？

柯文哲這人做喜歡做的事情之一，

就是看大家為他吵得天翻地覆

看看各黨的民調，幾乎都是以柯文哲參選為主

但是柯對於選總統這件事，完全不鬆口

但還是有英粉跟韓粉吵得不可開交，

順帶把部分容易被帶風向的柯粉一起扯進來吵



說真的，柯文哲都還沒說要出來選，

某些人就急著攻擊

根本就只是在樹敵而已

選戰要贏絕對不是這樣打，

柯文哲可以隨意開砲是因為他自己沒有要跳下來打

很多柯粉當然就跟著喊

但是英粉跟韓粉再去回擊就不太理智了

現在的台灣需要的是一群能理性討論的選民

不是一群盲目的X粉、O粉之類的人

但是最令人難過的是以上所有人，不管選擇是否理智

都擁有相等的一票

所以希望大家2020不管支持的人是誰，都能出來投下珍貴的一票

才有機會看到明天更好的台灣




--
 ","Thu Jun 27 00:48:22 2019 ","Jun","00:48:22"
"[問卦] 五大案是哪五大 ","
五大弊案
後來變五大案
再來變五案
然後沒事XD

我覺得台灣的公務員還蠻清廉的
為何一直被抹黑？

--
 ","Thu Jun 27 00:49:16 2019 ","Jun","00:49:16"
